Order_Date,Sales,Quantity,Profit,Discount,Year,Month,Day,DayOfWeek,WeekOfYear
2014-01-06,2573.82,9,746.41,0.0,2014,1,6,0,2
2014-01-07,76.73,3,-53.71,0.6,2014,1,7,1,2
2014-01-10,51.94,1,21.3,0.0,2014,1,10,4,2
2014-01-11,9.94,2,3.08,0.0,2014,1,11,5,2
2014-01-13,879.94,9,91.28,0.075,2014,1,13,0,3
2014-01-14,61.96,4,-53.29,0.5,2014,1,14,1,3
2014-01-16,127.1,6,28.6,0.2,2014,1,16,3,3
2014-01-19,181.47,5,-320.6,0.7,2014,1,19,6,3
2014-01-20,1413.51,15,276.52000000000004,0.0,2014,1,20,0,4
2014-01-21,25.25,3,4.1,0.2,2014,1,21,1,4
2014-01-26,217.2,8,75.0,0.0,2014,1,26,6,4
2014-01-27,333.0,3,-16.65,0.2,2014,1,27,0,5
2014-01-31,290.67,2,3.42,0.15,2014,1,31,4,5
2014-02-08,14.56,2,5.53,0.0,2014,2,8,5,6
2014-02-11,1650.05,10,143.86,0.0,2014,2,11,1,7
2014-02-12,129.57,2,-24.29,0.2,2014,2,12,2,7
2014-02-18,25.16,5,-11.32,0.6,2014,2,18,1,8
2014-02-20,20.32,4,6.91,0.0,2014,2,20,3,8
2014-03-01,1894.0,23,-198.62,0.33999999999999997,2014,3,1,5,9
2014-03-03,928.8,8,-223.11,0.35,2014,3,3,0,10
2014-03-07,966.98,9,81.5,0.20000000000000004,2014,3,7,4,10
2014-03-11,8.32,5,2.29,0.2,2014,3,11,1,11
2014-03-14,1139.92,4,284.98,0.0,2014,3,14,4,11
2014-03-15,45.7,3,5.14,0.2,2014,3,15,5,11
2014-03-17,3265.24,14,-1124.02,0.4000000000000001,2014,3,17,0,12
2014-03-18,1462.4499999999998,17,108.28999999999999,0.1375,2014,3,18,1,12
2014-03-19,25.009999999999998,6,6.87,0.2,2014,3,19,2,12
2014-03-21,251.32999999999998,6,-4.33,0.2,2014,3,21,4,12
2014-03-22,314.35,3,-35.36,0.2,2014,3,22,5,12
2014-03-24,40.48,2,14.57,0.0,2014,3,24,0,13
2014-03-25,366.79,7,65.21,0.1,2014,3,25,1,13
2014-03-28,1515.31,5,-36.629999999999995,0.2,2014,3,28,4,13
2014-03-29,890.84,3,-152.72,0.3,2014,3,29,5,13
2014-03-30,332.96999999999997,9,-21.189999999999998,0.22499999999999998,2014,3,30,6,13
2014-03-31,1125.49,7,98.48,0.2,2014,3,31,0,14
2014-04-02,177.68,2,46.2,0.0,2014,4,2,2,14
2014-04-04,5.47,1,2.35,0.0,2014,4,4,4,14
2014-04-06,933.3799999999999,15,103.53,0.1,2014,4,6,6,14
2014-04-07,8.96,2,2.78,0.0,2014,4,7,0,15
2014-04-08,1487.6200000000001,10,223.96999999999997,0.20000000000000004,2014,4,8,1,15
2014-04-12,308.5,3,-18.15,0.15,2014,4,12,5,15
2014-04-15,187.76,4,76.98,0.0,2014,4,15,1,16
2014-04-18,317.06,3,-18.12,0.3,2014,4,18,4,16
2014-04-19,76.14,3,26.65,0.0,2014,4,19,5,16
2014-04-20,1205.61,11,-200.06,0.19999999999999998,2014,4,20,6,16
2014-04-23,585.08,8,-16.3,0.26666666666666666,2014,4,23,2,17
2014-04-25,1790.29,10,212.38,0.1,2014,4,25,4,17
2014-04-26,230.28,3,23.03,0.2,2014,4,26,5,17
2014-04-29,631.0,6,89.13,0.06666666666666667,2014,4,29,1,18
2014-05-04,39.64,9,13.790000000000001,0.0,2014,5,4,6,18
2014-05-05,127.87,3,-9.13,0.3,2014,5,5,0,19
2014-05-07,1066.5700000000002,6,205.4,0.15,2014,5,7,2,19
2014-05-10,606.75,8,-184.88,0.35,2014,5,10,5,19
2014-05-11,1279.07,12,-153.60000000000002,0.44999999999999996,2014,5,11,6,19
2014-05-12,734.8499999999999,10,-119.22999999999999,0.15,2014,5,12,0,20
2014-05-13,279.46,6,20.96,0.2,2014,5,13,1,20
2014-05-14,310.88,2,23.32,0.2,2014,5,14,2,20
2014-05-16,232.88,5,17.47,0.2,2014,5,16,4,20
2014-05-18,149.23,3,3.73,0.2,2014,5,18,6,20
2014-05-20,150.19000000000003,10,54.2,0.3,2014,5,20,1,21
2014-05-21,107.77,2,-29.25,0.3,2014,5,21,2,21
2014-05-25,29.32,2,-24.19,0.6,2014,5,25,6,21
2014-05-26,875.74,6,44.75,0.21666666666666667,2014,5,26,0,22
2014-05-27,567.12,10,-28.36,0.2,2014,5,27,1,22
2014-05-30,355.46,3,-184.84,0.5,2014,5,30,4,22
2014-06-01,2024.06,13,589.64,0.0,2014,6,1,6,22
2014-06-02,73.32,6,22.0,0.0,2014,6,2,0,23
2014-06-03,577.42,13,73.49,0.3,2014,6,3,1,23
2014-06-04,424.48999999999995,6,-16.420000000000005,0.06666666666666667,2014,6,4,2,23
2014-06-06,991.76,3,-347.12,0.4,2014,6,6,4,23
2014-06-07,268.94,3,-209.77,0.5,2014,6,7,5,23
2014-06-08,755.9,6,83.84,0.2,2014,6,8,6,23
2014-06-09,3233.74,25,358.71000000000004,0.05,2014,6,9,0,24
2014-06-14,212.94,3,57.49,0.0,2014,6,14,5,24
2014-06-15,897.86,6,-75.56,0.3,2014,6,15,6,24
2014-06-16,647.84,8,32.39,0.0,2014,6,16,0,25
2014-06-17,6.24,3,2.62,0.0,2014,6,17,1,25
2014-06-20,193.07,4,-19.87,0.32,2014,6,20,4,25
2014-06-21,107.99000000000001,2,15.21,0.1,2014,6,21,5,25
2014-06-22,1023.99,8,-4.86,0.3,2014,6,22,6,25
2014-06-24,4.27,2,0.96,0.2,2014,6,24,1,26
2014-06-25,447.84,5,11.2,0.2,2014,6,25,2,26
2014-06-27,85.98,1,22.35,0.0,2014,6,27,4,26
2014-06-28,1228.47,5,0.0,0.3,2014,6,28,5,26
2014-07-05,232.74,5,21.36,0.2,2014,7,5,5,27
2014-07-06,478.48,2,47.85,0.2,2014,7,6,6,27
2014-07-07,241.2,4,-34.660000000000004,0.25,2014,7,7,0,28
2014-07-08,566.37,4,-77.28999999999999,0.15000000000000002,2014,7,8,1,28
2014-07-09,119.83,1,7.05,0.15,2014,7,9,2,28
2014-07-11,979.0500000000001,12,265.87,0.0,2014,7,11,4,28
2014-07-12,1333.85,10,-18.25,0.2333333333333333,2014,7,12,5,28
2014-07-13,351.22,3,4.39,0.2,2014,7,13,6,28
2014-07-14,31.98,2,1.2,0.2,2014,7,14,0,29
2014-07-18,259.14,4,-25.91,0.2,2014,7,18,4,29
2014-07-19,70.56,1,-4.03,0.3,2014,7,19,5,29
2014-07-20,1041.13,10,-138.93999999999997,0.3,2014,7,20,6,29
2014-07-21,1732.35,8,-16.609999999999985,0.2333333333333333,2014,7,21,0,30
2014-07-22,888.07,6,90.92999999999999,0.2,2014,7,22,1,30
2014-07-25,77.92,8,34.28,0.0,2014,7,25,4,30
2014-07-26,919.45,20,-55.870000000000005,0.16,2014,7,26,5,30
2014-07-28,129.89,6,12.99,0.2,2014,7,28,0,31
2014-07-30,1367.84,8,259.89,0.0,2014,7,30,2,31
2014-08-01,44.13,4,12.14,0.2,2014,8,1,4,31
2014-08-03,218.75,2,-161.88,0.5,2014,8,3,6,31
2014-08-05,1962.7199999999998,14,357.86,0.16666666666666666,2014,8,5,1,32
2014-08-08,658.48,22,103.6,0.1,2014,8,8,4,32
2014-08-11,12.35,1,5.43,0.0,2014,8,11,0,33
2014-08-12,85.44,3,31.61,0.0,2014,8,12,1,33
2014-08-15,195.14,4,-12.2,0.2,2014,8,15,4,33
2014-08-16,853.09,6,-227.49,0.4,2014,8,16,5,33
2014-08-19,928.0600000000001,16,198.51,0.0,2014,8,19,1,34
2014-08-20,921.61,15,139.04999999999998,0.15,2014,8,20,2,34
2014-08-23,4.22,3,1.27,0.2,2014,8,23,5,34
2014-08-24,13.28,2,6.37,0.0,2014,8,24,6,34
2014-08-25,6.28,1,2.64,0.0,2014,8,25,0,35
2014-08-26,10.68,4,4.06,0.0,2014,8,26,1,35
2014-08-27,1232.06,7,313.26,0.0,2014,8,27,2,35
2014-08-29,174.06,3,-110.76,0.45,2014,8,29,4,35
2014-09-02,70.71,1,4.95,0.0,2014,9,2,1,36
2014-09-05,31.98,2,2.0,0.2,2014,9,5,4,36
2014-09-06,41.88,6,12.15,0.0,2014,9,6,5,36
2014-09-07,1714.6,19,379.98,0.08333333333333333,2014,9,7,6,36
2014-09-08,3855.44,21,96.75999999999999,0.225,2014,9,8,0,37
2014-09-09,864.02,15,230.1,0.13333333333333333,2014,9,9,1,37
2014-09-10,1741.94,10,225.17,0.1,2014,9,10,2,37
2014-09-11,127.95,3,21.75,0.0,2014,9,11,3,37
2014-09-12,3825.85,8,433.57,0.05,2014,9,12,4,37
2014-09-13,354.31,9,-4.19,0.15,2014,9,13,5,37
2014-09-14,629.78,22,-58.589999999999996,0.3,2014,9,14,6,37
2014-09-15,118.5,6,23.15,0.1,2014,9,15,0,38
2014-09-17,35.34,2,13.43,0.0,2014,9,17,2,38
2014-09-19,961.02,8,131.58999999999997,0.3,2014,9,19,4,38
2014-09-20,3071.64,21,-260.59,0.18333333333333335,2014,9,20,5,38
2014-09-21,8.54,2,-7.48,0.6,2014,9,21,6,38
2014-09-22,676.97,7,118.78999999999999,0.05,2014,9,22,0,39
2014-09-23,436.0,3,20.52,0.15,2014,9,23,1,39
2014-09-25,300.53,2,-97.23,0.32,2014,9,25,3,39
2014-09-26,752.2999999999998,6,77.96,0.20000000000000004,2014,9,26,4,39
2014-09-27,691.4599999999999,8,82.93,0.1,2014,9,27,5,39
2014-09-28,337.09,4,16.85,0.2,2014,9,28,6,39
2014-09-29,3153.3900000000003,20,389.84000000000003,0.13333333333333333,2014,9,29,0,40
2014-09-30,15.24,3,5.18,0.0,2014,9,30,1,40
2014-10-03,555.8399999999999,10,-71.82,0.325,2014,10,3,4,40
2014-10-04,589.41,5,-6.55,0.1,2014,10,4,5,40
2014-10-07,129.92,5,21.11,0.2,2014,10,7,1,41
2014-10-10,169.22,10,17.28,0.2,2014,10,10,4,41
2014-10-11,505.96000000000004,17,-42.080000000000005,0.06666666666666667,2014,10,11,5,41
2014-10-13,1544.53,7,338.71,0.0,2014,10,13,0,42
2014-10-14,1628.82,9,260.61,0.0,2014,10,14,1,42
2014-10-15,198.75,3,-3.8200000000000003,0.25,2014,10,15,2,42
2014-10-17,5.31,2,-1.59,0.6,2014,10,17,4,42
2014-10-18,1151.22,12,216.24,0.0,2014,10,18,5,42
2014-10-20,328.59,3,-147.87,0.4,2014,10,20,0,43
2014-10-21,1000.9100000000001,7,-10.530000000000001,0.2,2014,10,21,1,43
2014-10-22,223.81,8,23.3,0.1,2014,10,22,2,43
2014-10-26,63.92,4,3.2,0.0,2014,10,26,6,43
2014-10-28,617.0,6,-36.29,0.15,2014,10,28,1,44
2014-10-31,3591.03,22,-310.77,0.15,2014,10,31,4,44
2014-11-01,100.38,8,26.14,0.1,2014,11,1,5,44
2014-11-02,89.34,6,24.12,0.0,2014,11,2,6,44
2014-11-03,1355.3899999999999,9,-350.55,0.30000000000000004,2014,11,3,0,45
2014-11-04,744.95,7,-26.950000000000003,0.10000000000000002,2014,11,4,1,45
2014-11-05,443.51,13,15.089999999999996,0.06666666666666667,2014,11,5,2,45
2014-11-07,683.14,4,0.0,0.3,2014,11,7,4,45
2014-11-09,279.19,11,31.96,0.075,2014,11,9,6,45
2014-11-10,657.0200000000001,10,138.86,0.0,2014,11,10,0,46
2014-11-11,2071.42,18,-220.96,0.3333333333333333,2014,11,11,1,46
2014-11-12,722.18,7,11.54,0.37333333333333335,2014,11,12,2,46
2014-11-14,69.26,2,14.62,0.1,2014,11,14,4,46
2014-11-15,10.11,3,3.24,0.0,2014,11,15,5,46
2014-11-16,343.27000000000004,5,24.13,0.22499999999999998,2014,11,16,6,46
2014-11-17,5270.08,23,-47.57999999999999,0.125,2014,11,17,0,47
2014-11-18,2191.73,26,-113.85,0.2625,2014,11,18,1,47
2014-11-19,1025.88,6,235.95,0.0,2014,11,19,2,47
2014-11-23,1147.1,11,-82.16,0.325,2014,11,23,6,47
2014-11-24,1029.81,20,32.85999999999999,0.13999999999999999,2014,11,24,0,48
2014-11-25,2302.9700000000003,20,-78.74000000000001,0.21666666666666667,2014,11,25,1,48
2014-11-26,19.3,5,-14.48,0.6,2014,11,26,2,48
2014-11-27,199.9,5,39.98,0.0,2014,11,27,3,48
2014-11-28,808.9300000000001,9,38.900000000000006,0.075,2014,11,28,4,48
2014-12-01,4513.610000000001,27,651.41,0.1142857142857143,2014,12,1,0,49
2014-12-02,1282.8,26,-70.82999999999998,0.27999999999999997,2014,12,2,1,49
2014-12-06,525.2,12,-310.41,0.55,2014,12,6,5,49
2014-12-08,723.24,10,85.06,0.06666666666666667,2014,12,8,0,50
2014-12-10,338.35,3,4.23,0.2,2014,12,10,2,50
2014-12-12,4695.6,28,256.28,0.09166666666666667,2014,12,12,4,50
2014-12-13,182.39,6,-34.79,0.4,2014,12,13,5,50
2014-12-14,322.83000000000004,5,-38.370000000000005,0.30000000000000004,2014,12,14,6,50
2014-12-15,1223.78,16,-135.59,0.3,2014,12,15,0,51
2014-12-16,2798.4300000000003,33,136.54999999999998,0.2571428571428572,2014,12,16,1,51
2014-12-19,1819.86,14,163.79,0.0,2014,12,19,4,51
2014-12-20,4039.82,23,651.29,0.1285714285714286,2014,12,20,5,51
2014-12-21,1897.92,9,184.91,0.2,2014,12,21,6,51
2014-12-23,118.1,3,-13.07,0.30000000000000004,2014,12,23,1,52
2014-12-24,346.62,12,32.519999999999996,0.13333333333333333,2014,12,24,2,52
2014-12-26,1353.1599999999999,19,66.99000000000001,0.18,2014,12,26,4,52
2014-12-27,1212.79,26,146.98999999999998,0.275,2014,12,27,5,52
2014-12-29,143.18,17,-23.26,0.3,2014,12,29,0,1
2014-12-30,523.76,3,-192.05,0.4,2014,12,30,1,1
2014-12-31,2584.5299999999997,20,450.19,0.05,2014,12,31,2,1
2015-01-02,452.45,5,-244.32,0.5,2015,1,2,4,1
2015-01-03,1352.4,9,-437.54,0.32,2015,1,3,5,1
2015-01-04,192.22,14,69.2,0.0,2015,1,4,6,1
2015-01-05,61.58,1,-6.93,0.2,2015,1,5,0,2
2015-01-10,1018.1,4,-373.3,0.4,2015,1,10,5,2
2015-01-13,542.45,13,130.99,0.0,2015,1,13,1,3
2015-01-17,254.74,7,-312.06,0.6,2015,1,17,5,3
2015-01-19,301.74,5,-21.71,0.3,2015,1,19,0,4
2015-01-27,2985.91,7,-54.6,0.25,2015,1,27,1,5
2015-01-28,4297.64,13,-1862.31,0.4,2015,1,28,2,5
2015-01-30,227.36,7,81.85,0.0,2015,1,30,4,5
2015-01-31,53.34,3,16.54,0.0,2015,1,31,5,5
2015-02-03,256.2,7,67.31,0.03333333333333333,2015,2,3,1,6
2015-02-06,1552.74,13,348.78999999999996,0.0,2015,2,6,4,6
2015-02-09,244.7,7,-7.649999999999999,0.4,2015,2,9,0,7
2015-02-18,35.54,1,-0.89,0.2,2015,2,18,2,8
2015-02-27,493.92,7,-28.22,0.3,2015,2,27,4,9
2015-02-28,551.27,10,15.570000000000004,0.2,2015,2,28,5,9
2015-03-01,1412.75,9,-56.9,0.26,2015,3,1,6,9
2015-03-02,787.53,3,165.38,0.0,2015,3,2,0,10
2015-03-05,521.26,13,49.5,0.3,2015,3,5,3,10
2015-03-06,435.26,7,95.76,0.0,2015,3,6,4,10
2015-03-08,1746.95,16,368.94,0.0,2015,3,8,6,10
2015-03-12,37.29,7,5.3,0.2,2015,3,12,3,11
2015-03-13,1384.8600000000001,14,234.47,0.06666666666666667,2015,3,13,4,11
2015-03-16,215.09,3,62.82,0.0,2015,3,16,0,12
2015-03-19,383.47,4,-67.67,0.32,2015,3,19,3,12
2015-03-22,91.96,2,15.63,0.0,2015,3,22,6,12
2015-03-23,107.77,2,-29.25,0.3,2015,3,23,0,13
2015-03-24,405.96,8,-22.779999999999994,0.15,2015,3,24,1,13
2015-03-26,3393.68,8,610.86,0.0,2015,3,26,3,13
2015-03-29,1186.8400000000001,8,140.84,0.1,2015,3,29,6,13
2015-03-30,366.74,4,-110.02,0.3,2015,3,30,0,14
2015-03-31,22.38,3,-7.83,0.6,2015,3,31,1,14
2015-04-04,108.4,2,22.76,0.0,2015,4,4,5,14
2015-04-05,1799.3899999999999,13,-188.26999999999998,0.275,2015,4,5,6,14
2015-04-09,369.91,3,-13.87,0.2,2015,4,9,3,15
2015-04-11,121.89,5,24.41,0.2,2015,4,11,5,15
2015-04-13,1811.43,13,-255.57999999999998,0.2,2015,4,13,0,16
2015-04-16,1847.8799999999999,18,248.10999999999999,0.03333333333333333,2015,4,16,3,16
2015-04-18,152.83999999999997,4,-0.18999999999999773,0.09999999999999999,2015,4,18,5,16
2015-04-20,595.38,6,297.69,0.0,2015,4,20,0,17
2015-04-21,401.84000000000003,5,87.50999999999999,0.0,2015,4,21,1,17
2015-04-25,128.06,3,-23.78,0.3,2015,4,25,5,17
2015-04-26,1592.8600000000001,16,-189.23000000000002,0.27,2015,4,26,6,17
2015-04-27,1267.53,3,316.88,0.0,2015,4,27,0,18
2015-04-30,278.3,16,12.209999999999997,0.075,2015,4,30,3,18
2015-05-01,63.55,3,14.3,0.2,2015,5,1,4,18
2015-05-03,1510.0,12,70.36000000000001,0.15,2015,5,3,6,18
2015-05-04,49.09,9,3.9399999999999995,0.3,2015,5,4,0,19
2015-05-07,244.01,2,-31.37,0.3,2015,5,7,3,19
2015-05-08,339.51,14,63.89,0.07500000000000001,2015,5,8,4,19
2015-05-11,191.97,7,16.8,0.2,2015,5,11,0,20
2015-05-12,21.97,4,-15.93,0.6,2015,5,12,1,20
2015-05-14,1452.79,13,151.57,0.1375,2015,5,14,3,20
2015-05-20,163.14,4,20.39,0.2,2015,5,20,2,21
2015-05-23,75.33,9,19.59,0.0,2015,5,23,5,21
2015-05-24,602.65,7,-163.58,0.3,2015,5,24,6,21
2015-05-25,14.73,3,4.86,0.0,2015,5,25,0,22
2015-05-26,230.86,7,-25.3,0.19999999999999998,2015,5,26,1,22
2015-05-29,358.63,7,-90.22,0.25,2015,5,29,4,22
2015-05-31,4056.7400000000002,25,861.25,0.12,2015,5,31,6,22
2015-06-04,35.28,3,12.0,0.0,2015,6,4,3,23
2015-06-05,1522.64,9,169.18,0.1,2015,6,5,4,23
2015-06-08,173.21,7,45.47,0.2,2015,6,8,0,24
2015-06-09,355.36,4,92.39,0.0,2015,6,9,1,24
2015-06-11,1201.7500000000002,10,-164.54999999999998,0.13333333333333333,2015,6,11,3,24
2015-06-12,43.3,2,4.33,0.2,2015,6,12,4,24
2015-06-14,51.07,6,5.11,0.2,2015,6,14,6,24
2015-06-15,404.96,10,-25.4,0.2,2015,6,15,0,25
2015-06-16,197.37,2,-25.38,0.3,2015,6,16,1,25
2015-06-18,779.34,12,96.46000000000001,0.13333333333333333,2015,6,18,3,25
2015-06-19,12.56,2,4.02,0.0,2015,6,19,4,25
2015-06-20,257.64,6,100.48,0.0,2015,6,20,5,25
2015-06-22,796.43,7,-525.64,0.5,2015,6,22,0,26
2015-06-23,27.42,3,9.32,0.0,2015,6,23,1,26
2015-06-25,280.23,14,36.629999999999995,0.3,2015,6,25,3,26
2015-06-26,332.94,3,79.91,0.0,2015,6,26,4,26
2015-06-28,1104.7,10,-330.06,0.35,2015,6,28,6,26
2015-06-29,137.98,2,3.0700000000000003,0.15000000000000002,2015,6,29,0,27
2015-07-02,950.38,18,-52.67999999999999,0.26666666666666666,2015,7,2,3,27
2015-07-03,522.3299999999999,12,32.06999999999999,0.13333333333333333,2015,7,3,4,27
2015-07-05,9.86,4,1.48,0.2,2015,7,5,6,27
2015-07-06,642.0899999999999,10,113.94,0.05,2015,7,6,0,28
2015-07-09,181.96,2,20.02,0.0,2015,7,9,3,28
2015-07-11,856.47,25,-70.58000000000001,0.25,2015,7,11,5,28
2015-07-12,391.37,10,-7.61,0.44999999999999996,2015,7,12,6,28
2015-07-13,1931.04,9,321.84,0.1,2015,7,13,0,29
2015-07-14,569.6800000000001,8,-141.93,0.44999999999999996,2015,7,14,1,29
2015-07-16,2199.83,10,-96.61,0.13333333333333333,2015,7,16,3,29
2015-07-17,427.39,7,-8.0,0.175,2015,7,17,4,29
2015-07-18,7.38,1,2.14,0.0,2015,7,18,5,29
2015-07-20,1298.37,9,-178.68,0.3,2015,7,20,0,30
2015-07-23,128.82,3,50.24,0.0,2015,7,23,3,30
2015-07-24,20.94,3,6.07,0.0,2015,7,24,4,30
2015-07-25,1625.05,9,123.91,0.06666666666666667,2015,7,25,5,30
2015-07-26,659.52,6,-191.13,0.35,2015,7,26,6,30
2015-07-30,161.16,9,41.29,0.0,2015,7,30,3,31
2015-07-31,1090.78,7,-290.88,0.4,2015,7,31,4,31
2015-08-01,1004.98,6,-175.87,0.2,2015,8,1,5,31
2015-08-02,388.48,5,-173.16,0.25,2015,8,2,6,31
2015-08-05,14.76,5,-11.44,0.6,2015,8,5,2,32
2015-08-06,369.2,3,-114.02,0.32,2015,8,6,3,32
2015-08-07,212.94,3,34.07,0.0,2015,8,7,4,32
