Order_Date,Sales,Quantity,Profit,Discount,Year,Month,Day,DayOfWeek,WeekOfYear
2015-08-08,144.78,1,10.86,0.2,2015,8,8,5,32
2015-08-09,1755.88,27,57.66,0.06666666666666667,2015,8,9,6,32
2015-08-11,46.15,3,12.11,0.2,2015,8,11,1,33
2015-08-13,31.56,3,10.41,0.0,2015,8,13,3,33
2015-08-15,104.23,7,28.14,0.0,2015,8,15,5,33
2015-08-16,555.82,6,-205.0,0.35,2015,8,16,6,33
2015-08-21,1754.85,13,28.64,0.21250000000000002,2015,8,21,4,34
2015-08-24,1218.06,10,-189.34,0.2333333333333333,2015,8,24,0,35
2015-08-25,68.76,8,-15.94,0.4666666666666666,2015,8,25,1,35
2015-08-28,415.31,5,14.45,0.15,2015,8,28,4,35
2015-08-31,1552.83,7,200.95,0.15,2015,8,31,0,36
2015-09-01,185.1,3,42.55,0.0,2015,9,1,1,36
2015-09-03,367.72,5,76.35,0.2,2015,9,3,3,36
2015-09-05,778.65,13,-10.349999999999998,0.075,2015,9,5,5,36
2015-09-06,549.56,6,157.55,0.03333333333333333,2015,9,6,6,36
2015-09-07,556.11,7,-136.49,0.3666666666666667,2015,9,7,0,37
2015-09-08,21.36,8,8.12,0.0,2015,9,8,1,37
2015-09-10,648.53,9,113.75,0.09999999999999999,2015,9,10,3,37
2015-09-11,244.24,10,58.480000000000004,0.06666666666666667,2015,9,11,4,37
2015-09-13,2917.82,32,559.15,0.07142857142857142,2015,9,13,6,37
2015-09-14,1082.8899999999999,8,110.14999999999999,0.1,2015,9,14,0,38
2015-09-15,1976.8799999999999,15,508.59000000000003,0.12000000000000002,2015,9,15,1,38
2015-09-17,10006.169999999998,27,-1620.8,0.31428571428571433,2015,9,17,3,38
2015-09-18,24.4,2,10.25,0.0,2015,9,18,4,38
2015-09-19,122.80000000000001,5,23.81,0.0,2015,9,19,5,38
2015-09-21,3119.0699999999997,21,607.78,0.13333333333333333,2015,9,21,0,39
2015-09-22,252.57999999999998,4,64.24000000000001,0.0,2015,9,22,1,39
2015-09-24,1940.51,19,554.14,0.0,2015,9,24,3,39
2015-09-25,1454.3500000000001,8,235.57999999999998,0.10000000000000002,2015,9,25,4,39
2015-09-27,24.29,3,-12.75,0.6,2015,9,27,6,39
2015-10-02,11.03,1,3.03,0.2,2015,10,2,4,40
2015-10-03,156.16,3,2.83,0.325,2015,10,3,5,40
2015-10-04,457.88,6,49.71,0.1,2015,10,4,6,40
2015-10-05,357.46000000000004,5,-118.42,0.44999999999999996,2015,10,5,0,41
2015-10-08,218.68,8,-8.219999999999992,0.3,2015,10,8,3,41
2015-10-09,389.97,3,35.1,0.0,2015,10,9,4,41
2015-10-10,362.14,3,-54.32,0.2,2015,10,10,5,41
2015-10-11,957.58,5,-383.03,0.45,2015,10,11,6,41
2015-10-12,1735.16,8,145.39,0.26666666666666666,2015,10,12,0,42
2015-10-13,287.94,3,77.74,0.0,2015,10,13,1,42
2015-10-15,2601.95,13,-439.57,0.3,2015,10,15,3,42
2015-10-18,10.11,3,3.24,0.0,2015,10,18,6,42
2015-10-20,455.55999999999995,16,57.370000000000005,0.06666666666666667,2015,10,20,1,43
2015-10-23,1275.1,11,86.00999999999999,0.20000000000000004,2015,10,23,4,43
2015-10-24,801.63,15,-143.29,0.25,2015,10,24,5,43
2015-10-25,1126.6200000000001,16,14.919999999999998,0.13333333333333333,2015,10,25,6,43
2015-10-28,57.21,12,22.07,0.0,2015,10,28,2,44
2015-10-30,15.49,4,3.68,0.2,2015,10,30,4,44
2015-10-31,748.97,5,40.239999999999995,0.175,2015,10,31,5,44
2015-11-01,1094.3799999999999,13,187.29,0.05,2015,11,1,6,44
2015-11-02,4379.38,27,617.66,0.11000000000000001,2015,11,2,0,45
2015-11-03,1491.4199999999998,13,225.88,0.05,2015,11,3,1,45
2015-11-05,207.0,3,25.88,0.2,2015,11,5,3,45
2015-11-07,970.8800000000001,9,106.27,0.26666666666666666,2015,11,7,5,45
2015-11-08,5252.42,17,1197.87,0.05000000000000001,2015,11,8,6,45
2015-11-09,1024.38,7,215.12,0.0,2015,11,9,0,46
2015-11-10,29.22,3,12.86,0.0,2015,11,10,1,46
2015-11-12,670.06,8,-55.60000000000001,0.2,2015,11,12,3,46
2015-11-13,1781.14,29,9.199999999999996,0.21166666666666667,2015,11,13,4,46
2015-11-14,1190.33,10,146.24,0.13333333333333333,2015,11,14,5,46
2015-11-15,39.96,2,14.39,0.0,2015,11,15,6,46
2015-11-16,1784.1599999999999,16,368.24,0.12,2015,11,16,0,47
2015-11-17,1667.0300000000002,14,431.27,0.05,2015,11,17,1,47
2015-11-19,141.96,2,22.71,0.0,2015,11,19,3,47
2015-11-20,1656.6899999999998,28,-308.5,0.225,2015,11,20,4,47
2015-11-21,2055.77,20,-521.61,0.244,2015,11,21,5,47
2015-11-22,206.96,2,-32.52,0.3,2015,11,22,6,47
2015-11-24,79.76,4,22.33,0.0,2015,11,24,1,48
2015-11-26,692.47,11,190.43,0.2,2015,11,26,3,48
2015-11-27,1315.4,16,-102.08999999999999,0.19,2015,11,27,4,48
2015-11-28,625.96,25,-88.59,0.27999999999999997,2015,11,28,5,48
2015-11-29,1408.8700000000001,11,209.32999999999998,0.0,2015,11,29,6,48
2015-11-30,1115.2,20,97.99000000000001,0.15000000000000002,2015,11,30,0,49
2015-12-01,6600.68,27,790.72,0.25,2015,12,1,1,49
2015-12-03,440.40999999999997,7,-16.159999999999997,0.18333333333333335,2015,12,3,3,49
2015-12-04,1200.26,28,140.55,0.05000000000000001,2015,12,4,4,49
2015-12-05,306.53000000000003,7,38.44,0.10000000000000002,2015,12,5,5,49
2015-12-06,390.72,11,66.86,0.16666666666666666,2015,12,6,6,49
2015-12-07,363.84000000000003,8,99.75,0.0,2015,12,7,0,50
2015-12-10,1536.8600000000001,7,374.28,0.0,2015,12,10,3,50
2015-12-11,541.87,23,-365.90999999999997,0.4,2015,12,11,4,50
2015-12-12,515.4300000000001,5,56.54,0.1,2015,12,12,5,50
2015-12-14,324.19,10,30.269999999999996,0.05,2015,12,14,0,51
2015-12-15,262.86,7,69.0,0.2,2015,12,15,1,51
2015-12-17,1245.6399999999999,19,218.69,0.12,2015,12,17,3,51
2015-12-18,20.32,5,3.56,0.2,2015,12,18,4,51
2015-12-19,1053.16,4,-105.32,0.3,2015,12,19,5,51
2015-12-20,373.43,5,-67.86,0.25,2015,12,20,6,51
2015-12-21,1670.1299999999999,16,322.40000000000003,0.3,2015,12,21,0,52
2015-12-22,422.63,7,0.0,0.3,2015,12,22,1,52
2015-12-24,1563.99,19,-662.7099999999999,0.25999999999999995,2015,12,24,3,52
2015-12-25,1433.57,13,55.64,0.1,2015,12,25,4,52
2015-12-26,326.65,4,-105.86,0.35,2015,12,26,5,52
2015-12-27,2477.9,20,-502.63,0.284,2015,12,27,6,52
2015-12-31,14.76,5,-11.44,0.6,2015,12,31,3,53
2016-01-02,173.94,3,38.27,0.0,2016,1,2,5,53
2016-01-03,1592.85,7,350.43,0.0,2016,1,3,6,53
2016-01-07,23.08,3,-10.96,0.6,2016,1,7,3,1
2016-01-08,1565.88,6,407.13,0.0,2016,1,8,4,1
2016-01-09,15.17,2,3.79,0.2,2016,1,9,5,1
2016-01-10,104.77000000000001,9,42.07,0.0,2016,1,10,6,1
2016-01-11,54.99,14,8.94,0.2,2016,1,11,0,2
2016-01-14,315.78,8,31.58,0.2,2016,1,14,3,2
2016-01-15,181.8,1,-15.58,0.3,2016,1,15,4,2
2016-01-17,322.59,3,64.52,0.0,2016,1,17,6,2
2016-01-21,1167.06,9,70.25,0.2,2016,1,21,3,3
2016-01-22,575.31,17,-26.020000000000003,0.13333333333333333,2016,1,22,4,3
2016-01-23,59.99,7,21.6,0.0,2016,1,23,5,3
2016-01-25,359.70000000000005,4,-91.53,0.2,2016,1,25,0,4
2016-01-30,1109.85,8,-590.5200000000001,0.2333333333333333,2016,1,30,5,4
2016-02-02,92.47,9,-70.37,0.3,2016,2,2,1,5
2016-02-03,866.4,4,225.26,0.0,2016,2,3,2,5
2016-02-04,14.37,2,3.95,0.2,2016,2,4,3,5
2016-02-05,816.55,9,66.92999999999999,0.06666666666666667,2016,2,5,4,5
2016-02-06,132.22,4,-18.18,0.2,2016,2,6,5,5
2016-02-08,241.5,4,0.0,0.3,2016,2,8,0,6
2016-02-14,560.9899999999999,9,-42.53,0.15,2016,2,14,6,6
2016-02-16,935.65,12,108.68,0.1,2016,2,16,1,7
2016-02-19,44.46,2,14.67,0.0,2016,2,19,4,7
2016-02-21,204.75,12,95.5,0.0,2016,2,21,6,7
2016-02-27,16.19,2,-6.88,0.6,2016,2,27,5,8
2016-03-01,836.59,8,-264.92,0.4,2016,3,1,1,9
2016-03-03,1236.61,11,-171.92000000000002,0.19999999999999998,2016,3,3,3,9
2016-03-06,305.02,7,-294.09,0.55,2016,3,6,6,9
2016-03-08,215.95999999999998,11,40.459999999999994,0.1,2016,3,8,1,10
2016-03-09,354.9,5,88.73,0.0,2016,3,9,2,10
2016-03-10,176.78,1,-22.1,0.2,2016,3,10,3,10
2016-03-11,351.27,10,9.649999999999999,0.16666666666666666,2016,3,11,4,10
2016-03-12,770.35,3,77.04,0.2,2016,3,12,5,10
2016-03-13,1100.43,11,42.75,0.15,2016,3,13,6,10
2016-03-14,476.73,14,-25.700000000000003,0.18,2016,3,14,0,11
2016-03-15,1880.46,9,-58.93000000000001,0.25,2016,3,15,1,11
2016-03-17,971.5,5,252.59,0.0,2016,3,17,3,11
2016-03-18,189.88,3,-94.94,0.4,2016,3,18,4,11
2016-03-19,107.59,6,-85.0,0.2333333333333333,2016,3,19,5,11
2016-03-20,783.61,11,184.44,0.0,2016,3,20,6,11
2016-03-21,627.8,7,-1.42,0.3,2016,3,21,0,12
2016-03-22,167.89,7,14.69,0.2,2016,3,22,1,12
2016-03-24,301.47,3,-241.18,0.5,2016,3,24,3,12
2016-03-27,60.16,5,19.88,0.0,2016,3,27,6,12
2016-03-29,1558.1,19,-79.97,0.26666666666666666,2016,3,29,1,13
2016-03-31,328.0,6,54.67,0.1,2016,3,31,3,13
2016-04-01,1324.53,10,295.88,0.05,2016,4,1,4,13
2016-04-02,1454.9,5,378.27,0.0,2016,4,2,5,13
2016-04-03,71.12,4,22.05,0.0,2016,4,3,6,13
2016-04-04,82.64,2,7.44,0.0,2016,4,4,0,14
2016-04-07,658.75,3,146.39,0.1,2016,4,7,3,14
2016-04-08,1024.2,24,122.11000000000001,0.1,2016,4,8,4,14
2016-04-09,556.67,5,6.55,0.15,2016,4,9,5,14
2016-04-12,1176.56,14,7.310000000000002,0.13333333333333333,2016,4,12,1,15
2016-04-14,1317.34,9,143.4,0.2,2016,4,14,3,15
2016-04-15,1121.57,2,0.0,0.2,2016,4,15,4,15
2016-04-16,9.96,2,3.29,0.0,2016,4,16,5,15
2016-04-17,355.24,16,44.379999999999995,0.18333333333333335,2016,4,17,6,15
2016-04-18,472.25,9,-160.61,0.44999999999999996,2016,4,18,0,16
2016-04-19,205.18,2,-58.13,0.4,2016,4,19,1,16
2016-04-22,1414.3700000000001,16,-788.3399999999999,0.175,2016,4,22,4,16
2016-04-24,1325.76,6,149.15,0.2,2016,4,24,6,16
2016-04-26,434.65,3,62.78,0.1,2016,4,26,1,17
2016-04-28,71.91,4,-29.259999999999998,0.4,2016,4,28,3,17
2016-04-30,134.5,10,12.209999999999999,0.4,2016,4,30,5,17
2016-05-01,370.62,3,-142.07,0.4,2016,5,1,6,17
2016-05-02,781.06,20,-10.579999999999998,0.125,2016,5,2,0,18
2016-05-03,51.97,2,10.39,0.2,2016,5,3,1,18
2016-05-05,2072.4700000000003,16,329.34999999999997,0.15000000000000002,2016,5,5,3,18
2016-05-06,96.31,11,25.770000000000003,0.1,2016,5,6,4,18
2016-05-07,506.44,12,87.06,0.05,2016,5,7,5,18
2016-05-08,211.96,2,42.39,0.0,2016,5,8,6,18
2016-05-12,10.02,3,4.41,0.0,2016,5,12,3,19
2016-05-14,109.57,4,38.07,0.2,2016,5,14,5,19
2016-05-16,282.84,4,19.8,0.0,2016,5,16,0,20
2016-05-17,195.85000000000002,7,7.15,0.3,2016,5,17,1,20
2016-05-19,717.64,14,207.17,0.0,2016,5,19,3,20
2016-05-20,1049.2,5,272.79,0.0,2016,5,20,4,20
2016-05-22,174.29,2,-19.92,0.3,2016,5,22,6,20
2016-05-23,37.05,3,16.3,0.0,2016,5,23,0,21
2016-05-25,24.96,4,6.24,0.0,2016,5,25,2,21
2016-05-26,941.44,17,-144.91,0.125,2016,5,26,3,21
2016-05-27,3535.6600000000003,10,665.94,0.39999999999999997,2016,5,27,4,21
2016-05-28,390.27,8,-24.39,0.2,2016,5,28,5,21
2016-05-29,44.76,3,14.55,0.2,2016,5,29,6,21
2016-05-30,3292.3100000000004,25,470.02,0.05,2016,5,30,0,22
2016-05-31,223.14000000000001,6,-51.05,0.44999999999999996,2016,5,31,1,22
2016-06-03,71.09,2,-1.78,0.2,2016,6,3,4,22
2016-06-04,810.54,21,-458.84000000000003,0.4166666666666667,2016,6,4,5,22
2016-06-06,548.96,5,34.97,0.2,2016,6,6,0,23
2016-06-09,815.2900000000001,6,187.0,0.1,2016,6,9,3,23
2016-06-10,1335.68,4,-217.05,0.2,2016,6,10,4,23
2016-06-11,915.25,10,24.76,0.4,2016,6,11,5,23
2016-06-12,433.39,7,-105.42,0.3,2016,6,12,6,23
2016-06-14,3353.7400000000002,24,336.73,0.15,2016,6,14,1,24
2016-06-17,1685.44,17,-151.32999999999998,0.21000000000000002,2016,6,17,4,24
2016-06-20,219.26,5,15.569999999999999,0.1,2016,6,20,0,25
2016-06-21,353.57,2,-44.2,0.2,2016,6,21,1,25
2016-06-25,540.02,7,-50.35,0.39999999999999997,2016,6,25,5,25
2016-06-26,59.88,6,19.25,0.0,2016,6,26,6,25
2016-06-27,539.66,3,-7.71,0.3,2016,6,27,0,26
2016-06-28,121.96,2,20.73,0.0,2016,6,28,1,26
2016-06-30,1266.86,7,291.38,0.0,2016,6,30,3,26
2016-07-02,723.6099999999999,6,19.52,0.25,2016,7,2,5,26
2016-07-04,1329.9700000000003,15,243.01999999999998,0.049999999999999996,2016,7,4,0,27
2016-07-07,817.28,19,28.109999999999992,0.275,2016,7,7,3,27
2016-07-08,662.88,3,74.57,0.2,2016,7,8,4,27
2016-07-09,573.29,6,87.41,0.05,2016,7,9,5,27
2016-07-14,661.6899999999999,9,47.41,0.06666666666666667,2016,7,14,3,28
2016-07-15,230.28,3,23.03,0.2,2016,7,15,4,28
2016-07-16,9.55,3,-3.82,0.6,2016,7,16,5,28
2016-07-17,37.17,8,15.36,0.0,2016,7,17,6,28
2016-07-18,1539.17,7,90.91,0.13333333333333333,2016,7,18,0,29
2016-07-19,690.48,11,202.32,0.0,2016,7,19,1,29
2016-07-21,363.92,5,0.0,0.2,2016,7,21,3,29
2016-07-22,39.07,5,12.67,0.1,2016,7,22,4,29
2016-07-24,253.76,2,31.02,0.1,2016,7,24,6,29
2016-07-25,3495.4700000000003,32,636.1,0.03333333333333333,2016,7,25,0,30
2016-07-28,504.87,15,-466.35999999999996,0.5666666666666667,2016,7,28,3,30
2016-07-31,1136.07,10,-2.349999999999998,0.1,2016,7,31,6,30
2016-08-01,19.31,2,3.14,0.2,2016,8,1,0,31
2016-08-02,136.46,2,15.35,0.2,2016,8,2,1,31
2016-08-04,109.8,9,46.12,0.0,2016,8,4,3,31
2016-08-08,513.02,2,12.83,0.2,2016,8,8,0,32
2016-08-12,917.1999999999999,11,-329.92,0.31666666666666665,2016,8,12,4,32
2016-08-13,241.96,2,24.2,0.0,2016,8,13,5,32
2016-08-15,537.3299999999999,5,66.21000000000001,0.1,2016,8,15,0,33
2016-08-16,161.28,2,12.1,0.2,2016,8,16,1,33
2016-08-18,14.89,7,-5.96,0.6,2016,8,18,3,33
2016-08-21,4275.5199999999995,25,-95.57999999999998,0.23333333333333336,2016,8,21,6,33
2016-08-22,98.33,3,9.83,0.2,2016,8,22,0,34
2016-08-23,555.3100000000001,9,-50.120000000000005,0.4,2016,8,23,1,34
2016-08-26,3262.2400000000002,17,210.48,0.125,2016,8,26,4,34
2016-08-27,244.62,1,20.97,0.3,2016,8,27,5,34
2016-08-28,156.37,2,-52.89,0.32,2016,8,28,6,34
2016-08-29,405.79999999999995,8,-138.39,0.45,2016,8,29,0,35
2016-08-30,833.78,8,-242.51,0.15,2016,8,30,1,35
2016-09-01,191.82,3,61.38,0.0,2016,9,1,3,35
2016-09-02,1476.1599999999999,22,-158.49,0.2333333333333333,2016,9,2,4,35
2016-09-03,642.39,12,-54.93,0.22499999999999998,2016,9,3,5,35
2016-09-04,130.81,7,50.29,0.0,2016,9,4,6,35
2016-09-05,3461.92,35,248.44,0.21999999999999997,2016,9,5,0,36
2016-09-06,722.35,3,90.29,0.2,2016,9,6,1,36
2016-09-08,3374.9900000000002,14,-609.86,0.27,2016,9,8,3,36
2016-09-09,15.01,4,-12.01,0.6,2016,9,9,4,36
2016-09-10,300.93,5,-34.39,0.3,2016,9,10,5,36
2016-09-12,1679.8799999999997,17,384.71999999999997,0.13333333333333333,2016,9,12,0,37
2016-09-13,1336.44,14,387.57,0.0,2016,9,13,1,37
2016-09-15,1128.39,3,259.53,0.0,2016,9,15,3,37
2016-09-16,395.45000000000005,4,17.57,0.075,2016,9,16,4,37
2016-09-17,430.01,10,111.50999999999999,0.05,2016,9,17,5,37
2016-09-18,3218.74,26,28.420000000000016,0.18125,2016,9,18,6,37
2016-09-19,1599.3200000000002,9,197.99,0.16666666666666666,2016,9,19,0,38
2016-09-20,279.36,5,30.97,0.13333333333333333,2016,9,20,1,38
2016-09-22,100.67000000000002,11,22.5,0.06666666666666667,2016,9,22,3,38
2016-09-23,1114.42,16,41.45,0.15000000000000002,2016,9,23,4,38
2016-09-24,931.2,17,95.63,0.13999999999999999,2016,9,24,5,38
2016-09-25,1624.58,22,7.880000000000024,0.16999999999999998,2016,9,25,6,38
2016-09-26,1627.49,13,-212.60000000000002,0.25,2016,9,26,0,39
2016-09-27,956.66,7,-225.1,0.32,2016,9,27,1,39
2016-09-30,523.92,5,-26.2,0.2,2016,9,30,4,39
2016-10-01,567.29,10,-92.64999999999999,0.20000000000000004,2016,10,1,5,39
2016-10-03,1552.51,15,166.66,0.3,2016,10,3,0,40
2016-10-04,250.94,5,-21.34,0.25,2016,10,4,1,40
2016-10-08,51.71,8,-32.32,0.6,2016,10,8,5,40
2016-10-09,502.4,6,-24.96,0.2,2016,10,9,6,40
2016-10-10,225.66,8,-183.56,0.5,2016,10,10,0,41
2016-10-13,1017.71,30,-557.18,0.26,2016,10,13,3,41
2016-10-14,102.59,1,10.26,0.2,2016,10,14,4,41
2016-10-16,142.18,1,-37.92,0.4,2016,10,16,6,41
2016-10-17,241.65,3,33.39,0.075,2016,10,17,0,42
2016-10-18,307.92,5,-34.64,0.2,2016,10,18,1,42
2016-10-20,504.92999999999995,10,8.589999999999998,0.16666666666666666,2016,10,20,3,42
2016-10-21,2012.77,13,67.39000000000001,0.16,2016,10,21,4,42
2016-10-22,173.26,12,51.81,0.0,2016,10,22,5,42
2016-10-23,16.16,7,-12.12,0.6,2016,10,23,6,42
2016-10-27,758.8199999999999,18,175.73000000000002,0.03333333333333333,2016,10,27,3,43
2016-10-28,1111.37,17,168.75,0.12000000000000002,2016,10,28,4,43
2016-10-29,67.0,5,32.16,0.0,2016,10,29,5,43
2016-10-31,2265.73,13,137.29000000000002,0.16666666666666666,2016,10,31,0,44
2016-11-03,1554.7800000000002,17,125.97,0.125,2016,11,3,3,44
2016-11-04,2007.59,37,-433.69000000000005,0.275,2016,11,4,4,44
2016-11-05,2964.4399999999996,24,-228.51999999999998,0.164,2016,11,5,5,44
2016-11-06,563.53,9,-5.740000000000003,0.15000000000000002,2016,11,6,6,44
2016-11-07,1662.42,12,88.64,0.26666666666666666,2016,11,7,0,45
2016-11-08,993.9000000000001,5,261.49,0.0,2016,11,8,1,45
2016-11-10,1004.99,21,295.98,0.04,2016,11,10,3,45
2016-11-11,3472.65,20,260.37,0.09999999999999999,2016,11,11,4,45
2016-11-12,4158.34,27,-50.87,0.33999999999999997,2016,11,12,5,45
2016-11-13,54.08,7,21.78,0.0,2016,11,13,6,45
2016-11-14,856.5699999999999,12,67.10000000000001,0.15,2016,11,14,0,46
2016-11-15,630.02,4,-199.51,0.4,2016,11,15,1,46
2016-11-18,557.0699999999999,8,15.0,0.15,2016,11,18,4,46
2016-11-19,34.29,4,0.8400000000000001,0.3,2016,11,19,5,46
