Order_Date,Sales,Quantity,Profit,Discount,Year,Month,Day,DayOfWeek,WeekOfYear
2016-11-20,702.04,13,-118.0,0.39999999999999997,2016,11,20,6,46
2016-11-21,514.21,12,7.0600000000000005,0.225,2016,11,21,0,47
2016-11-22,39.88,2,11.17,0.0,2016,11,22,1,47
2016-11-23,84.82000000000001,9,16.28,0.2,2016,11,23,2,47
2016-11-24,2324.63,20,341.08000000000004,0.08,2016,11,24,3,47
2016-11-25,1762.9599999999998,12,348.85,0.1,2016,11,25,4,47
2016-11-26,4315.219999999999,16,337.95,0.18333333333333335,2016,11,26,5,47
2016-11-27,362.58,10,-103.94,0.225,2016,11,27,6,47
2016-11-28,530.47,10,28.13,0.15,2016,11,28,0,48
2016-11-29,242.18,4,-302.72,0.6,2016,11,29,1,48
2016-11-30,389.97,3,35.1,0.0,2016,11,30,2,48
2016-12-01,1801.27,28,196.14999999999998,0.09999999999999999,2016,12,1,3,48
2016-12-02,868.8,19,-108.41999999999999,0.10666666666666667,2016,12,2,4,48
2016-12-03,2140.89,19,108.08000000000001,0.12142857142857144,2016,12,3,5,48
2016-12-04,113.79,3,20.48,0.0,2016,12,4,6,48
2016-12-05,2239.0,13,687.28,0.0,2016,12,5,0,49
2016-12-08,2698.4500000000003,21,-134.17,0.2,2016,12,8,3,49
2016-12-09,1136.83,10,129.21,0.2,2016,12,9,4,49
2016-12-10,1746.47,7,384.37,0.1,2016,12,10,5,49
2016-12-11,2461.8,29,-174.40000000000003,0.21666666666666667,2016,12,11,6,49
2016-12-12,477.47,15,151.38,0.0,2016,12,12,0,50
2016-12-13,1114.27,4,41.79,0.2,2016,12,13,1,50
2016-12-14,611.72,12,247.99,0.06666666666666667,2016,12,14,2,50
2016-12-15,2231.9,8,-68.98000000000002,0.16666666666666666,2016,12,15,3,50
2016-12-16,563.92,5,7.05,0.2,2016,12,16,4,50
2016-12-17,2003.52,6,-325.57,0.2,2016,12,17,5,50
2016-12-18,1183.99,23,-71.71000000000002,0.1,2016,12,18,6,50
2016-12-19,759.8900000000001,11,-249.26,0.35,2016,12,19,0,51
2016-12-20,18.92,4,7.38,0.0,2016,12,20,1,51
2016-12-22,919.3000000000001,15,221.10999999999999,0.1,2016,12,22,3,51
2016-12-23,1002.84,13,234.25,0.22499999999999998,2016,12,23,4,51
2016-12-24,843.52,16,226.35,0.0,2016,12,24,5,51
2016-12-25,6636.88,33,1172.12,0.16666666666666666,2016,12,25,6,51
2016-12-26,1262.0,9,53.91,0.13333333333333333,2016,12,26,0,52
2016-12-27,845.49,8,-12.08,0.3,2016,12,27,1,52
2016-12-29,825.01,11,84.35,0.0,2016,12,29,3,52
2016-12-30,170.79,1,0.0,0.3,2016,12,30,4,52
2017-01-01,975.49,24,-6.200000000000003,0.27499999999999997,2017,1,1,6,52
2017-01-02,913.43,5,-169.64,0.3,2017,1,2,0,1
2017-01-08,892.98,2,80.37,0.0,2017,1,8,6,1
2017-01-12,37.68,2,15.83,0.0,2017,1,12,3,2
2017-01-13,212.94,3,53.24,0.0,2017,1,13,4,2
2017-01-14,18.96,2,8.53,0.0,2017,1,14,5,2
2017-01-16,730.26,14,65.75,0.06666666666666667,2017,1,16,0,3
2017-01-19,919.24,5,-56.99,0.25,2017,1,19,3,3
2017-01-20,207.85,3,2.31,0.1,2017,1,20,4,3
2017-01-21,84.98,1,18.7,0.0,2017,1,21,5,3
2017-01-23,210.98,2,21.1,0.0,2017,1,23,0,4
2017-01-26,62.72,4,24.46,0.0,2017,1,26,3,4
2017-01-28,37.74,3,12.83,0.0,2017,1,28,5,4
2017-01-29,14.91,3,4.62,0.0,2017,1,29,6,4
2017-01-30,643.88,13,-114.35999999999999,0.225,2017,1,30,0,5
2017-02-02,296.84000000000003,4,41.96,0.0,2017,2,2,3,5
2017-02-03,22.2,1,-26.09,0.6,2017,2,3,4,5
2017-02-06,600.75,4,109.28999999999999,0.1,2017,2,6,0,6
2017-02-09,25.1,6,3.86,0.3,2017,2,9,3,6
2017-02-10,203.98,2,16.8,0.15,2017,2,10,4,6
2017-02-11,1110.71,6,104.66,0.2,2017,2,11,5,6
2017-02-13,107.53,1,21.51,0.0,2017,2,13,0,7
2017-02-16,608.25,4,-12.23,0.44999999999999996,2017,2,16,3,7
2017-02-17,1955.57,16,-397.32,0.344,2017,2,17,4,7
2017-02-19,44.67,3,12.06,0.0,2017,2,19,6,7
2017-02-20,477.84000000000003,12,-162.06,0.2333333333333333,2017,2,20,0,8
2017-02-25,428.7,7,-16.34,0.2,2017,2,25,5,8
2017-02-26,984.1800000000001,5,104.85,0.1,2017,2,26,6,8
2017-03-02,441.96,2,101.65,0.0,2017,3,2,3,9
2017-03-03,751.0,11,15.019999999999998,0.13333333333333333,2017,3,3,4,9
2017-03-04,103.5,5,-77.63,0.6,2017,3,4,5,9
2017-03-06,71.97,3,16.55,0.0,2017,3,6,0,10
2017-03-10,983.98,7,-161.32999999999998,0.2333333333333333,2017,3,10,4,10
2017-03-11,181.48,4,-34.67,0.2,2017,3,11,5,10
2017-03-13,89.77,1,-2.56,0.3,2017,3,13,0,11
2017-03-16,51.26,6,7.69,0.2,2017,3,16,3,11
2017-03-18,82.52,3,-41.26,0.6,2017,3,18,5,11
2017-03-19,728.0899999999999,6,21.39,0.1,2017,3,19,6,11
2017-03-20,2.91,1,1.37,0.0,2017,3,20,0,12
2017-03-21,1828.0200000000002,9,530.13,0.0,2017,3,21,1,12
2017-03-23,211.84,8,76.26,0.0,2017,3,23,3,12
2017-03-24,479.61,5,62.7,0.1,2017,3,24,4,12
2017-03-25,1986.52,11,482.59000000000003,0.0,2017,3,25,5,12
2017-03-26,318.40999999999997,5,-5.859999999999999,0.1,2017,3,26,6,12
2017-03-27,2142.25,14,-45.15,0.22400000000000003,2017,3,27,0,13
2017-03-28,48.04,8,16.96,0.0,2017,3,28,1,13
2017-03-30,94.2,5,39.56,0.0,2017,3,30,3,13
2017-03-31,296.11,9,-2.580000000000002,0.10666666666666667,2017,3,31,4,13
2017-04-01,828.96,14,87.82000000000001,0.11666666666666665,2017,4,1,5,13
2017-04-02,436.91,5,76.54,0.0,2017,4,2,6,13
2017-04-03,25.47,4,7.64,0.2,2017,4,3,0,14
2017-04-07,1112.54,8,-350.3,0.3666666666666667,2017,4,7,4,14
2017-04-08,637.1399999999999,11,166.78000000000003,0.0,2017,4,8,5,14
2017-04-10,48.99,8,8.27,0.2,2017,4,10,0,15
2017-04-13,436.7,6,-38.21,0.2,2017,4,13,3,15
2017-04-14,515.07,16,-3.0299999999999976,0.13333333333333333,2017,4,14,4,15
2017-04-15,196.45,5,70.72,0.0,2017,4,15,5,15
2017-04-16,102.83,1,-6.05,0.15,2017,4,16,6,15
2017-04-17,278.65999999999997,6,-13.829999999999998,0.2,2017,4,17,0,16
2017-04-20,470.4,15,-56.550000000000004,0.38,2017,4,20,3,16
2017-04-21,1071.42,12,261.36,0.0,2017,4,21,4,16
2017-04-22,272.63,5,6.22,0.1,2017,4,22,5,16
2017-04-23,567.25,19,11.649999999999999,0.12000000000000002,2017,4,23,6,16
2017-04-25,344.98,7,28.41,0.15,2017,4,25,1,17
2017-04-26,1.99,1,-1.44,0.6,2017,4,26,2,17
2017-04-27,359.85,11,-3.030000000000001,0.16,2017,4,27,3,17
2017-04-29,1048.35,5,-69.89,0.4,2017,4,29,5,17
2017-04-30,309.34,16,19.380000000000003,0.13333333333333333,2017,4,30,6,17
2017-05-01,4051.53,12,-473.87,0.2833333333333334,2017,5,1,0,18
2017-05-02,129.93,3,12.99,0.0,2017,5,2,1,18
2017-05-03,405.92,7,-104.74000000000001,0.30000000000000004,2017,5,3,2,18
2017-05-04,300.9,1,11.28,0.2,2017,5,4,3,18
2017-05-05,89.99,3,-152.98,0.7,2017,5,5,4,18
2017-05-06,623.46,7,-119.19,0.32,2017,5,6,5,18
2017-05-07,1962.0900000000001,8,549.67,0.0,2017,5,7,6,18
2017-05-08,176.05,5,-25.84,0.3,2017,5,8,0,19
2017-05-09,493.85,4,88.99,0.1,2017,5,9,1,19
2017-05-11,217.98,8,-363.96,0.6499999999999999,2017,5,11,3,19
2017-05-12,328.33000000000004,10,4.719999999999999,0.1,2017,5,12,4,19
2017-05-13,458.43,5,-124.43,0.3,2017,5,13,5,19
2017-05-14,1179.6699999999998,9,16.95,0.09999999999999999,2017,5,14,6,19
2017-05-15,303.54,5,46.3,0.13333333333333333,2017,5,15,0,20
2017-05-18,342.0,9,70.84,0.3,2017,5,18,3,20
2017-05-19,2624.58,24,381.86,0.13333333333333333,2017,5,19,4,20
2017-05-20,525.25,9,-93.83000000000001,0.1,2017,5,20,5,20
2017-05-21,520.05,5,72.81,0.0,2017,5,21,6,20
2017-05-22,181.99,2,-54.6,0.3,2017,5,22,0,21
2017-05-23,171.29,3,-6.42,0.2,2017,5,23,1,21
2017-05-25,18.84,3,6.03,0.0,2017,5,25,3,21
2017-05-27,512.3,9,153.11999999999998,0.0,2017,5,27,5,21
2017-05-28,799.6899999999999,19,50.61,0.16,2017,5,28,6,21
2017-05-29,71.66,7,-49.720000000000006,0.3,2017,5,29,0,22
2017-05-30,468.23,7,30.549999999999997,0.13,2017,5,30,1,22
2017-06-01,1925.88,6,539.25,0.0,2017,6,1,3,22
2017-06-03,661.51,11,-105.76,0.26666666666666666,2017,6,3,5,22
2017-06-04,62.32,8,-15.440000000000001,0.4,2017,6,4,6,22
2017-06-06,4.95,1,2.18,0.0,2017,6,6,1,23
2017-06-08,1497.67,2,140.96,0.15,2017,6,8,3,23
2017-06-09,132.91,4,-86.28,0.55,2017,6,9,4,23
2017-06-10,514.17,5,-30.25,0.15,2017,6,10,5,23
2017-06-11,455.21000000000004,4,76.96000000000001,0.1,2017,6,11,6,23
2017-06-12,1337.13,12,205.19,0.225,2017,6,12,0,24
2017-06-13,761.44,11,-112.81,0.25,2017,6,13,1,24
2017-06-15,928.21,11,29.620000000000005,0.25,2017,6,15,3,24
2017-06-16,1514.92,9,181.56,0.1,2017,6,16,4,24
2017-06-17,155.25,3,46.58,0.0,2017,6,17,5,24
2017-06-18,917.92,9,75.59,0.15,2017,6,18,6,24
2017-06-19,1306.71,16,-100.0,0.2,2017,6,19,0,25
2017-06-21,17.92,5,2.46,0.2,2017,6,21,2,25
2017-06-22,487.96,2,146.39,0.0,2017,6,22,3,25
2017-06-24,449.45,5,82.43,0.05,2017,6,24,5,25
2017-06-25,1272.1799999999998,5,143.13,0.1,2017,6,25,6,25
2017-06-26,800.0,8,17.91,0.1,2017,6,26,0,26
2017-06-27,317.95,6,72.36,0.05,2017,6,27,1,26
2017-06-29,1381.29,17,57.83,0.155,2017,6,29,3,26
2017-06-30,2105.66,16,-464.86,0.275,2017,6,30,4,26
2017-07-03,1016.6800000000001,16,97.1,0.08,2017,7,3,0,27
2017-07-05,332.03,9,-348.63,0.6,2017,7,5,2,27
2017-07-06,361.38,4,10.180000000000001,0.2,2017,7,6,3,27
2017-07-07,87.21,3,-45.35,0.5,2017,7,7,4,27
2017-07-08,484.1,16,181.95000000000002,0.0,2017,7,8,5,27
2017-07-09,526.45,5,31.59,0.0,2017,7,9,6,27
2017-07-10,18.84,3,7.91,0.0,2017,7,10,0,28
2017-07-13,91.01,9,19.34,0.2,2017,7,13,3,28
2017-07-14,692.45,11,206.56,0.06666666666666667,2017,7,14,4,28
2017-07-15,1847.5300000000002,12,196.89999999999998,0.13333333333333333,2017,7,15,5,28
2017-07-16,313.72,5,14.13,0.25,2017,7,16,6,28
2017-07-17,1241.15,11,227.37,0.11666666666666665,2017,7,17,0,29
2017-07-18,1473.89,14,-495.9,0.3,2017,7,18,1,29
2017-07-20,539.41,10,78.47,0.175,2017,7,20,3,29
2017-07-21,661.44,14,74.75000000000001,0.125,2017,7,21,4,29
2017-07-22,526.34,4,-75.19,0.3,2017,7,22,5,29
2017-07-25,456.81,11,-35.9,0.3,2017,7,25,1,30
2017-07-26,362.35,3,45.29,0.2,2017,7,26,2,30
2017-07-27,324.65,11,24.43,0.1,2017,7,27,3,30
2017-07-29,418.63,5,98.15,0.0,2017,7,29,5,30
2017-07-31,36.96,7,11.46,0.0,2017,7,31,0,31
2017-08-03,307.33,5,-25.51,0.15,2017,8,3,3,31
2017-08-06,161.14000000000001,8,30.71,0.0,2017,8,6,6,31
2017-08-07,258.93,2,41.43,0.1,2017,8,7,0,32
2017-08-10,121.3,2,25.47,0.0,2017,8,10,3,32
2017-08-12,1834.8200000000002,9,393.54999999999995,0.0,2017,8,12,5,32
2017-08-13,455.63,3,47.66,0.2,2017,8,13,6,32
2017-08-14,418.3,3,5.23,0.2,2017,8,14,0,33
2017-08-17,4970.1,17,-557.6,0.32499999999999996,2017,8,17,3,33
2017-08-18,204.38,10,68.58,0.0,2017,8,18,4,33
2017-08-21,2093.58,26,349.87,0.08571428571428573,2017,8,21,0,34
2017-08-22,524.54,3,-81.25,0.30000000000000004,2017,8,22,1,34
2017-08-23,2.78,2,0.42,0.2,2017,8,23,2,34
2017-08-25,130.98,2,-89.07,0.5,2017,8,25,4,34
2017-08-26,64.96,5,-43.85,0.6,2017,8,26,5,34
2017-08-27,2037.74,20,-142.26,0.175,2017,8,27,6,34
2017-08-28,1137.75,5,250.31,0.0,2017,8,28,0,35
2017-08-29,148.02,3,41.45,0.0,2017,8,29,1,35
2017-08-31,569.57,2,7.12,0.2,2017,8,31,3,35
2017-09-01,896.72,16,218.97,0.0,2017,9,1,4,35
2017-09-02,2527.56,21,255.34,0.15714285714285717,2017,9,2,5,35
2017-09-03,620.63,10,-85.55,0.2375,2017,9,3,6,35
2017-09-04,3722.97,22,-118.6,0.225,2017,9,4,0,36
2017-09-07,470.69,20,65.69000000000001,0.03333333333333333,2017,9,7,3,36
2017-09-08,1000.24,14,-617.8499999999999,0.4666666666666666,2017,9,8,4,36
2017-09-09,482.56,14,-66.87,0.22000000000000003,2017,9,9,5,36
2017-09-10,362.35,3,27.18,0.2,2017,9,10,6,36
2017-09-11,2810.8900000000003,20,217.5,0.18,2017,9,11,0,37
2017-09-12,8.36,2,3.01,0.0,2017,9,12,1,37
2017-09-14,830.72,15,-30.9,0.19999999999999998,2017,9,14,3,37
2017-09-15,2612.76,31,474.71999999999997,0.07500000000000001,2017,9,15,4,37
2017-09-16,22.51,3,2.25,0.2,2017,9,16,5,37
2017-09-17,2335.29,12,188.47,0.09999999999999999,2017,9,17,6,37
2017-09-18,30.14,6,10.15,0.0,2017,9,18,0,38
2017-09-19,481.81000000000006,10,-66.86000000000001,0.44999999999999996,2017,9,19,1,38
2017-09-20,5496.18,20,1011.74,0.1,2017,9,20,2,38
2017-09-22,254.03,3,45.11,0.0,2017,9,22,4,38
2017-09-23,804.74,7,-177.63000000000002,0.36666666666666664,2017,9,23,5,38
2017-09-24,1427.24,19,262.72,0.125,2017,9,24,6,38
2017-09-25,805.74,14,158.89,0.03333333333333333,2017,9,25,0,39
2017-09-26,428.38,7,-54.67,0.1,2017,9,26,1,39
2017-09-28,42.02,4,7.720000000000001,0.1,2017,9,28,3,39
2017-09-29,553.69,9,-181.82,0.22000000000000003,2017,9,29,4,39
2017-10-01,559.76,7,9.5,0.2,2017,10,1,6,39
2017-10-02,2758.47,33,-1312.49,0.2125,2017,10,2,0,40
2017-10-03,255.20999999999998,7,15.4,0.1,2017,10,3,1,40
2017-10-04,19.98,1,8.59,0.0,2017,10,4,2,40
2017-10-05,935.8,14,-25.250000000000004,0.125,2017,10,5,3,40
2017-10-06,41.96,2,2.94,0.0,2017,10,6,4,40
2017-10-07,462.43,5,-50.59,0.275,2017,10,7,5,40
2017-10-08,145.76,2,3.24,0.1,2017,10,8,6,40
2017-10-09,1333.4,18,-512.47,0.33999999999999997,2017,10,9,0,41
2017-10-10,239.36,3,-47.87,0.3,2017,10,10,1,41
2017-10-12,3123.32,24,51.55999999999999,0.15,2017,10,12,3,41
2017-10-13,1515.0,7,339.23,0.3,2017,10,13,4,41
2017-10-14,9.46,2,3.69,0.0,2017,10,14,5,41
2017-10-15,532.96,4,15.7,0.1,2017,10,15,6,41
2017-10-16,2422.56,20,-793.74,0.2,2017,10,16,0,42
2017-10-19,531.17,12,-137.55,0.20400000000000001,2017,10,19,3,42
2017-10-20,328.3,6,-69.78999999999999,0.30000000000000004,2017,10,20,4,42
2017-10-21,1470.24,9,158.65,0.15000000000000002,2017,10,21,5,42
2017-10-22,1005.3499999999999,11,-94.69,0.2333333333333333,2017,10,22,6,42
2017-10-23,1193.4,24,-47.06999999999999,0.12,2017,10,23,0,43
2017-10-24,517.41,5,-81.31,0.3,2017,10,24,1,43
2017-10-26,356.85,5,60.66,0.0,2017,10,26,3,43
2017-10-27,746.25,6,16.03,0.175,2017,10,27,4,43
2017-10-28,77.95,3,15.59,0.2,2017,10,28,5,43
2017-10-30,1301.76,22,-54.86,0.18888888888888888,2017,10,30,0,44
2017-11-01,2665.62,9,239.91,0.0,2017,11,1,2,44
2017-11-02,1159.62,10,268.43999999999994,0.125,2017,11,2,3,44
2017-11-03,2524.05,24,102.64,0.16,2017,11,3,4,44
2017-11-04,523.76,3,-192.05,0.4,2017,11,4,5,44
2017-11-05,396.02,9,-3.8699999999999903,0.16666666666666666,2017,11,5,6,44
2017-11-06,2681.3599999999997,19,252.11999999999998,0.21666666666666667,2017,11,6,0,45
2017-11-07,623.32,7,-96.45999999999998,0.2,2017,11,7,1,45
2017-11-08,274.2,10,112.42,0.0,2017,11,8,2,45
2017-11-09,883.02,21,110.91,0.1,2017,11,9,3,45
2017-11-10,1482.52,11,-609.77,0.3333333333333333,2017,11,10,4,45
2017-11-11,123.84,9,26.32,0.1,2017,11,11,5,45
2017-11-12,250.31,7,-13.42,0.3333333333333333,2017,11,12,6,45
2017-11-13,2765.6499999999996,12,154.01999999999998,0.17333333333333334,2017,11,13,0,46
2017-11-14,321.57,2,28.14,0.2,2017,11,14,1,46
2017-11-15,559.2,8,55.02,0.2,2017,11,15,2,46
2017-11-16,289.59,11,57.44,0.0,2017,11,16,3,46
2017-11-17,515.49,6,62.52,0.16,2017,11,17,4,46
2017-11-18,152.97,8,-14.44,0.09999999999999999,2017,11,18,5,46
2017-11-19,2603.17,29,-134.16000000000003,0.30000000000000004,2017,11,19,6,46
2017-11-20,880.87,24,-27.960000000000004,0.125,2017,11,20,0,47
2017-11-21,98.4,2,31.82,0.0,2017,11,21,1,47
2017-11-23,186.7,13,-16.78,0.27499999999999997,2017,11,23,3,47
2017-11-24,1734.03,12,164.98000000000002,0.17500000000000002,2017,11,24,4,47
2017-11-25,2639.31,15,33.02000000000001,0.1625,2017,11,25,5,47
2017-11-26,1375.6000000000001,16,395.54,0.0,2017,11,26,6,47
2017-11-27,65.78,4,25.28,0.0,2017,11,27,0,48
2017-11-28,4659.14,35,-276.66,0.16,2017,11,28,1,48
2017-11-29,491.89,7,67.84,0.2,2017,11,29,2,48
2017-11-30,4129.73,21,-396.75,0.2,2017,11,30,3,48
2017-12-01,2542.29,38,399.48,0.125,2017,12,1,4,48
2017-12-02,3527.5,34,-87.31999999999996,0.31666666666666665,2017,12,2,5,48
2017-12-03,591.84,13,89.47,0.24,2017,12,3,6,48
2017-12-04,992.78,29,61.88,0.14285714285714285,2017,12,4,0,49
2017-12-05,321.48,12,75.15,0.0,2017,12,5,1,49
2017-12-07,82.38,6,25.54,0.0,2017,12,7,3,49
2017-12-08,3368.2599999999998,34,-67.65,0.12142857142857143,2017,12,8,4,49
2017-12-09,1927.2400000000002,18,259.25,0.2375,2017,12,9,5,49
2017-12-10,2102.2599999999998,16,165.59,0.12000000000000002,2017,12,10,6,49
2017-12-11,1448.53,11,-522.18,0.37,2017,12,11,0,50
2017-12-13,489.02,11,61.480000000000004,0.1,2017,12,13,2,50
2017-12-14,1852.5300000000002,19,-460.20000000000005,0.39999999999999997,2017,12,14,3,50
2017-12-15,22.77,3,9.79,0.0,2017,12,15,4,50
2017-12-16,197.71,6,22.83,0.13333333333333333,2017,12,16,5,50
2017-12-17,629.26,7,108.14,0.0,2017,12,17,6,50
2017-12-18,1380.68,17,158.39999999999998,0.0625,2017,12,18,0,51
2017-12-19,115.38,12,-179.62,0.44999999999999996,2017,12,19,1,51
2017-12-21,15.92,2,7.0,0.0,2017,12,21,3,51
2017-12-22,4086.46,22,281.66,0.1285714285714286,2017,12,22,4,51
2017-12-23,282.11,9,67.18,0.06666666666666667,2017,12,23,5,51
2017-12-24,1393.49,14,222.91,0.1,2017,12,24,6,51
2017-12-25,832.45,14,-7.069999999999994,0.16,2017,12,25,0,52
2017-12-28,551.25,17,-49.68,0.33666666666666667,2017,12,28,3,52
2017-12-29,2330.7200000000003,26,492.62,0.03333333333333333,2017,12,29,4,52
2017-12-30,323.14,4,12.12,0.2,2017,12,30,5,52
