,Year_Month,Monthly_Sales,Monthly_Quantity,Monthly_Profit
0,2014-01,6242.53,70,805.4599999999999
1,2014-02,1839.6599999999999,23,120.69000000000001
2,2014-03,14573.98,131,-1128.65
3,2014-04,7944.83,81,554.37
4,2014-05,6912.8,97,-349.86
5,2014-06,13206.119999999999,122,596.3
6,2014-07,10821.07,114,374.25
7,2014-08,7320.35,107,663.47
8,2014-09,23816.48,208,1858.59
9,2014-10,12304.24,130,249.13000000000008
10,2014-11,21564.86,228,-297.88
11,2014-12,30645.97,312,2011.84
12,2015-01,11739.93,88,-3014.19
13,2015-02,3134.37,45,394.91
14,2015-03,12499.789999999999,111,1455.05
15,2015-04,10475.710000000001,107,338.65000000000003
16,2015-05,9374.97,126,900.55
17,2015-06,7714.18,112,-412.65999999999997
18,2015-07,13674.42,162,-325.1
19,2015-08,9638.59,112,-487.47999999999996
20,2015-09,26273.03,205,1350.1000000000001
21,2015-10,12026.64,140,-605.52
22,2015-11,30880.8,310,2992.05
23,2015-12,23085.83,257,428.81000000000006
24,2016-01,7622.76,101,303.96999999999997
25,2016-02,3925.55,69,377.03
26,2016-03,12801.1,162,-555.27
27,2016-04,13212.1,146,364.86999999999995
28,2016-05,15119.83,181,1824.48
29,2016-06,13070.59,128,-106.29000000000002
30,2016-07,13068.53,159,1038.92
31,2016-08,12483.22,115,-494.14
32,2016-09,27262.91,284,702.5600000000001
33,2016-10,11872.6,187,-144.6599999999999
34,2016-11,31783.63,318,819.8
35,2016-12,36678.73,343,2828.66
36,2017-01,5964.04,86,-39.45000000000002
37,2017-02,6866.32,71,-199.04999999999998
38,2017-03,10893.44,123,1000.83
39,2017-04,9065.93,175,202.46
40,2017-05,16957.55,184,-72.86000000000006
41,2017-06,19008.61,176,905.0
42,2017-07,11813.03,183,324.61000000000007
43,2017-08,15441.85,127,322.26
44,2017-09,29028.22,302,1548.71
45,2017-10,21884.11,252,-2526.9
46,2017-11,37056.73,364,406.06
47,2017-12,31407.45,394,1146.77
